trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital
BACKTESTING.733,BACKTESTING.658,2025-02-26 00:00:00+08:00,2025-02-26,00:00:00,ru2505.SHFE,ru2505,SHFE,空,平,17625.0,89.0,-89.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.734,BACKTESTING.659,2025-03-07 00:00:00+08:00,2025-03-07,00:00:00,lh2505.DCE,lh2505,DCE,多,开,13100.0,108.0,108.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.735,BACKTESTING.660,2025-03-17 00:00:00+08:00,2025-03-17,00:00:00,AP505.CZCE,AP505,CZCE,多,开,7400.0,180.0,180.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.736,BACKTESTING.661,2025-03-19 00:00:00+08:00,2025-03-19,00:00:00,AP505.CZCE,AP505,CZCE,空,平,7300.0,180.0,-180.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.737,BACKTESTING.662,2025-03-20 00:00:00+08:00,2025-03-20,00:00:00,jm2505.DCE,jm2505,DCE,空,开,1028.0,224.0,-224.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.738,BACKTESTING.663,2025-03-21 00:00:00+08:00,2025-03-21,00:00:00,lh2505.DCE,lh2505,DCE,空,平,13515.0,108.0,-108.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.739,BACKTESTING.664,2025-03-28 00:00:00+08:00,2025-03-28,00:00:00,AP505.CZCE,AP505,CZCE,多,开,7588.0,319.0,319.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.740,BACKTESTING.665,2025-03-28 00:00:00+08:00,2025-03-28,00:00:00,jm2505.DCE,jm2505,DCE,多,平,1035.0,224.0,224.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.741,BACKTESTING.666,2025-04-01 00:00:00+08:00,2025-04-01,00:00:00,ru2505.SHFE,ru2505,SHFE,空,开,16560.0,66.0,-66.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.742,BACKTESTING.667,2025-04-07 00:00:00+08:00,2025-04-07,00:00:00,ru2505.SHFE,ru2505,SHFE,多,平,15455.0,66.0,66.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.743,BACKTESTING.668,2025-04-07 00:00:00+08:00,2025-04-07,00:00:00,ru2509.SHFE,ru2509,SHFE,空,开,15580.0,66.0,-66.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.744,BACKTESTING.669,2025-04-08 00:00:00+08:00,2025-04-08,00:00:00,ru2509.SHFE,ru2509,SHFE,多,平,14500.0,66.0,66.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.745,BACKTESTING.670,2025-04-15 00:00:00+08:00,2025-04-15,00:00:00,lh2509.DCE,lh2509,DCE,多,开,14450.0,125.0,125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.746,BACKTESTING.670.stage847_c9.1,2025-04-15 09:00:00+08:00,2025-04-15,09:00:00,lh2509.DCE,lh2509,DCE,空,平,14437.5,125.0,-125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.747,BACKTESTING.670.stage847_c9.2,2025-04-15 09:01:00+08:00,2025-04-15,09:01:00,lh2509.DCE,lh2509,DCE,多,开,14450.0,125.0,125.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.748,BACKTESTING.671,2025-04-16 00:00:00+08:00,2025-04-16,00:00:00,AP505.CZCE,AP505,CZCE,空,平,7878.0,319.0,-319.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.749,BACKTESTING.672,2025-04-16 00:00:00+08:00,2025-04-16,00:00:00,AP510.CZCE,AP510,CZCE,多,开,7726.0,319.0,319.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.750,BACKTESTING.673,2025-04-17 00:00:00+08:00,2025-04-17,00:00:00,lh2509.DCE,lh2509,DCE,空,平,14375.0,125.0,-125.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.751,BACKTESTING.674,2025-04-21 00:00:00+08:00,2025-04-21,00:00:00,AP510.CZCE,AP510,CZCE,空,平,7702.0,319.0,-319.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.752,BACKTESTING.675,2025-04-23 00:00:00+08:00,2025-04-23,00:00:00,AP510.CZCE,AP510,CZCE,多,开,7920.0,336.0,336.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.753,BACKTESTING.676,2025-05-08 00:00:00+08:00,2025-05-08,00:00:00,AP510.CZCE,AP510,CZCE,空,平,7865.0,336.0,-336.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.754,BACKTESTING.677,2025-06-10 00:00:00+08:00,2025-06-10,00:00:00,cu2507.SHFE,cu2507,SHFE,多,开,78920.0,67.0,67.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.755,BACKTESTING.678,2025-06-12 00:00:00+08:00,2025-06-12,00:00:00,fu2509.SHFE,fu2509,SHFE,多,开,2952.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.756,BACKTESTING.679,2025-06-13 00:00:00+08:00,2025-06-13,00:00:00,cu2507.SHFE,cu2507,SHFE,空,平,78600.0,67.0,-67.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.757,BACKTESTING.680,2025-06-25 00:00:00+08:00,2025-06-25,00:00:00,fu2509.SHFE,fu2509,SHFE,空,平,3062.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.758,BACKTESTING.681,2025-07-10 00:00:00+08:00,2025-07-10,00:00:00,si2509.GFEX,si2509,GFEX,多,开,8250.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.759,BACKTESTING.682,2025-07-11 00:00:00+08:00,2025-07-11,00:00:00,lc2509.GFEX,lc2509,GFEX,多,开,64160.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.760,BACKTESTING.683,2025-07-22 00:00:00+08:00,2025-07-22,00:00:00,SA509.CZCE,SA509,CZCE,多,开,1296.0,144.0,144.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.761,BACKTESTING.684,2025-07-24 00:00:00+08:00,2025-07-24,00:00:00,lc2509.GFEX,lc2509,GFEX,空,平,70180.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.762,BACKTESTING.685,2025-07-24 00:00:00+08:00,2025-07-24,00:00:00,lh2509.DCE,lh2509,DCE,多,开,14460.0,68.0,68.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.763,BACKTESTING.686,2025-07-25 00:00:00+08:00,2025-07-25,00:00:00,MA509.CZCE,MA509,CZCE,多,开,2479.0,175.0,175.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.764,BACKTESTING.687,2025-07-25 00:00:00+08:00,2025-07-25,00:00:00,lh2509.DCE,lh2509,DCE,空,平,14350.0,68.0,-68.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.765,BACKTESTING.688,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,MA509.CZCE,MA509,CZCE,空,平,2416.0,175.0,-175.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.766,BACKTESTING.689,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,SA509.CZCE,SA509,CZCE,空,平,1318.0,144.0,-144.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.767,BACKTESTING.690,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,si2509.GFEX,si2509,GFEX,空,平,8915.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.768,BACKTESTING.691,2025-07-30 00:00:00+08:00,2025-07-30,00:00:00,fu2509.SHFE,fu2509,SHFE,空,开,2931.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.769,BACKTESTING.692,2025-07-31 00:00:00+08:00,2025-07-31,00:00:00,fu2509.SHFE,fu2509,SHFE,多,平,2965.0,500.0,500.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.770,BACKTESTING.693,2025-08-07 00:00:00+08:00,2025-08-07,00:00:00,fu2509.SHFE,fu2509,SHFE,空,开,2851.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.771,BACKTESTING.694,2025-08-13 00:00:00+08:00,2025-08-13,00:00:00,lh2511.DCE,lh2511,DCE,多,开,14205.0,133.0,133.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.772,BACKTESTING.695,2025-08-14 00:00:00+08:00,2025-08-14,00:00:00,lh2511.DCE,lh2511,DCE,空,平,14060.0,133.0,-133.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.773,BACKTESTING.696,2025-08-21 00:00:00+08:00,2025-08-21,00:00:00,fu2509.SHFE,fu2509,SHFE,多,平,2687.0,500.0,500.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.774,BACKTESTING.697,2025-08-21 00:00:00+08:00,2025-08-21,00:00:00,fu2510.SHFE,fu2510,SHFE,空,开,2721.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.775,BACKTESTING.698,2025-08-22 00:00:00+08:00,2025-08-22,00:00:00,fu2510.SHFE,fu2510,SHFE,多,平,2723.0,500.0,500.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.776,BACKTESTING.699,2025-08-25 00:00:00+08:00,2025-08-25,00:00:00,SH601.CZCE,SH601,CZCE,多,开,2745.0,374.0,374.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.777,BACKTESTING.699.stage847_c9.1,2025-08-25 13:40:00+08:00,2025-08-25,13:40:00,SH601.CZCE,SH601,CZCE,空,平,2715.59,374.0,-374.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.778,BACKTESTING.700,2025-09-02 00:00:00+08:00,2025-09-02,00:00:00,au2510.SHFE,au2510,SHFE,多,开,799.54,21.0,21.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.779,BACKTESTING.701,2025-09-19 00:00:00+08:00,2025-09-19,00:00:00,au2510.SHFE,au2510,SHFE,空,平,829.88,21.0,-21.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.780,BACKTESTING.702,2025-09-30 00:00:00+08:00,2025-09-30,00:00:00,FG601.CZCE,FG601,CZCE,多,开,1224.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.781,BACKTESTING.703,2025-10-09 00:00:00+08:00,2025-10-09,00:00:00,FG601.CZCE,FG601,CZCE,空,平,1217.0,500.0,-500.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.782,BACKTESTING.704,2025-10-28 00:00:00+08:00,2025-10-28,00:00:00,jm2601.DCE,jm2601,DCE,多,开,1265.0,157.0,157.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.783,BACKTESTING.705,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,FG601.CZCE,FG601,CZCE,空,开,1110.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.786,BACKTESTING.706,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,jm2601.DCE,jm2601,DCE,空,平,1256.5,157.0,-157.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.784,BACKTESTING.705.stage847_c9.1,2025-11-05 09:00:00+08:00,2025-11-05,09:00:00,FG601.CZCE,FG601,CZCE,多,平,1112.5,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.785,BACKTESTING.705.stage847_c9.2,2025-11-05 09:07:00+08:00,2025-11-05,09:07:00,FG601.CZCE,FG601,CZCE,空,开,1110.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.787,BACKTESTING.707,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,lc2601.GFEX,lc2601,GFEX,多,开,86760.0,270.0,270.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.788,BACKTESTING.708,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,sp2601.SHFE,sp2601,SHFE,多,开,5490.0,503.0,503.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.789,BACKTESTING.709,2025-11-19 00:00:00+08:00,2025-11-19,00:00:00,sp2601.SHFE,sp2601,SHFE,空,平,5410.0,503.0,-503.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.790,BACKTESTING.710,2025-11-24 00:00:00+08:00,2025-11-24,00:00:00,lc2601.GFEX,lc2601,GFEX,空,平,91820.0,270.0,-270.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.791,BACKTESTING.711,2025-11-25 00:00:00+08:00,2025-11-25,00:00:00,FG601.CZCE,FG601,CZCE,多,平,1015.0,500.0,500.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.792,BACKTESTING.712,2025-12-03 00:00:00+08:00,2025-12-03,00:00:00,ru2601.SHFE,ru2601,SHFE,多,开,15340.0,210.0,210.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.793,BACKTESTING.713,2025-12-04 00:00:00+08:00,2025-12-04,00:00:00,ru2601.SHFE,ru2601,SHFE,空,平,15270.0,210.0,-210.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.794,BACKTESTING.714,2025-12-18 00:00:00+08:00,2025-12-18,00:00:00,lc2605.GFEX,lc2605,GFEX,多,开,106800.0,240.0,240.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.795,BACKTESTING.715,2025-12-19 00:00:00+08:00,2025-12-19,00:00:00,lc2605.GFEX,lc2605,GFEX,空,平,106100.0,240.0,-240.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.796,BACKTESTING.716,2026-01-13 00:00:00+08:00,2026-01-13,00:00:00,MA605.CZCE,MA605,CZCE,多,开,2250.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.797,BACKTESTING.717,2026-01-14 00:00:00+08:00,2026-01-14,00:00:00,rb2605.SHFE,rb2605,SHFE,多,开,3158.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.798,BACKTESTING.718,2026-01-19 00:00:00+08:00,2026-01-19,00:00:00,MA605.CZCE,MA605,CZCE,空,平,2252.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.799,BACKTESTING.719,2026-01-20 00:00:00+08:00,2026-01-20,00:00:00,fu2603.SHFE,fu2603,SHFE,多,开,2536.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.800,BACKTESTING.720,2026-01-20 00:00:00+08:00,2026-01-20,00:00:00,rb2605.SHFE,rb2605,SHFE,空,平,3140.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.801,BACKTESTING.721,2026-01-21 00:00:00+08:00,2026-01-21,00:00:00,fu2603.SHFE,fu2603,SHFE,空,平,2536.0,500.0,-500.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.802,BACKTESTING.722,2026-01-27 00:00:00+08:00,2026-01-27,00:00:00,MA605.CZCE,MA605,CZCE,多,开,2328.0,480.0,480.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.803,BACKTESTING.723,2026-01-27 00:00:00+08:00,2026-01-27,00:00:00,ru2605.SHFE,ru2605,SHFE,多,开,16180.0,180.0,180.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.804,BACKTESTING.724,2026-01-28 00:00:00+08:00,2026-01-28,00:00:00,ru2605.SHFE,ru2605,SHFE,空,平,16180.0,180.0,-180.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.805,BACKTESTING.725,2026-02-03 00:00:00+08:00,2026-02-03,00:00:00,MA605.CZCE,MA605,CZCE,空,平,2255.0,480.0,-480.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.806,BACKTESTING.726,2026-02-13 00:00:00+08:00,2026-02-13,00:00:00,AP605.CZCE,AP605,CZCE,多,开,9738.0,281.0,281.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.807,BACKTESTING.727,2026-02-24 00:00:00+08:00,2026-02-24,00:00:00,AP605.CZCE,AP605,CZCE,空,平,9730.0,281.0,-281.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.808,BACKTESTING.728,2026-03-03 00:00:00+08:00,2026-03-03,00:00:00,SH605.CZCE,SH605,CZCE,空,开,2079.0,458.0,-458.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.809,BACKTESTING.728.stage847_c9.1,2026-03-03 13:32:00+08:00,2026-03-03,13:32:00,SH605.CZCE,SH605,CZCE,多,平,2101.3199999999997,458.0,458.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.810,BACKTESTING.729,2026-03-05 00:00:00+08:00,2026-03-05,00:00:00,MA605.CZCE,MA605,CZCE,多,开,2502.0,497.0,497.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.811,BACKTESTING.730,2026-03-05 00:00:00+08:00,2026-03-05,00:00:00,OI605.CZCE,OI605,CZCE,多,开,9458.0,296.0,296.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.812,BACKTESTING.731,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,MA605.CZCE,MA605,CZCE,空,平,2508.0,497.0,-497.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.813,BACKTESTING.732,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,OI605.CZCE,OI605,CZCE,空,平,9511.0,296.0,-296.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.814,BACKTESTING.733,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,SM605.CZCE,SM605,CZCE,多,开,6088.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.815,BACKTESTING.734,2026-03-16 00:00:00+08:00,2026-03-16,00:00:00,SH605.CZCE,SH605,CZCE,多,开,2576.0,163.0,163.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.816,BACKTESTING.735,2026-03-17 00:00:00+08:00,2026-03-17,00:00:00,SH605.CZCE,SH605,CZCE,空,平,2490.0,163.0,-163.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
