date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm
2020-02-12,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,236727.80000000002,1.5781853333333336,-1.9081533881842971,68.58510069370813,3599.9999999999545,0,0.0,stage772_am40_80_120_oi_monthly,236727.80000000002,1.5781853333333336,68.58510069370813,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-13,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,236737.80000000005,1.5782520000000002,-1.9040097326181948,35.39232011111026,10.000000000045475,1,40.0,stage772_am40_80_120_oi_monthly,236737.80000000005,1.5782520000000002,35.39232011111026,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-14,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,238537.80000000005,1.5902520000000002,-1.1581517307220568,35.291262013819185,1800.0,0,0.0,stage772_am40_80_120_oi_monthly,238537.80000000005,1.5902520000000002,35.291262013819185,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-17,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,236717.8,1.5781186666666667,-1.9122970437503994,68.68558257976376,-1820.0000000000864,1,40.0,stage772_am40_80_120_oi_monthly,236717.8,1.5781186666666667,68.68558257976376,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-18,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,238327.80000000005,1.5888520000000004,-1.2451684976099386,68.2058912136981,1610.0000000000591,0,0.0,stage772_am40_80_120_oi_monthly,238327.80000000005,1.5888520000000004,68.2058912136981,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-19,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,245587.80000000002,1.6372520000000002,0.0,55.28401655131078,7259.999999999991,2,600.0,stage772_am40_80_120_oi_monthly,245587.80000000002,1.6372520000000002,55.28401655131078,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-20,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,240987.80000000002,1.6065853333333335,-1.873057212125362,56.792086570357505,-4600.0,0,0.0,stage772_am40_80_120_oi_monthly,240987.80000000002,1.6065853333333335,56.792086570357505,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-21,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,254367.79999999996,1.695785333333333,0.0,32.16523475062489,13379.999999999949,1,300.0,stage772_am40_80_120_oi_monthly,254367.79999999996,1.695785333333333,32.16523475062489,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-24,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,269967.8,1.7997853333333333,0.0,30.942208663403566,15600.000000000022,0,0.0,stage772_am40_80_120_oi_monthly,269967.8,1.7997853333333333,30.942208663403566,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-25,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,254047.80000000005,1.6936520000000004,-5.896999568096617,32.19189459621378,-15919.99999999996,0,0.0,stage772_am40_80_120_oi_monthly,254047.80000000005,1.6936520000000004,32.19189459621378,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-26,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,255447.80000000005,1.7029853333333336,-5.3784192040680185,26.229703289674056,1399.9999999999955,2,280.0,stage772_am40_80_120_oi_monthly,255447.80000000005,1.7029853333333336,26.229703289674056,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-27,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,254367.80000000005,1.6957853333333337,-5.778466913461511,26.24766185028136,-1080.0,0,0.0,stage772_am40_80_120_oi_monthly,254367.80000000005,1.6957853333333337,26.24766185028136,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-02-28,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,248967.80000000005,1.6597853333333337,-7.7787054604289585,26.339791732103507,-5400.0,0,0.0,stage772_am40_80_120_oi_monthly,248967.80000000005,1.6597853333333337,26.339791732103507,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-02,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,-1920.0,1,240.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-03,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-04,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-05,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-06,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-09,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-10,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-11,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-12,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,247047.80000000005,1.6469853333333337,-8.489901388239618,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,247047.80000000005,1.6469853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-13,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,250847.80000000005,1.672318666666667,-7.082326114447701,12.392374977974692,3800.0,1,100.0,stage772_am40_80_120_oi_monthly,250847.80000000005,1.672318666666667,12.392374977974692,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-16,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,254587.80000000005,1.6972520000000002,-5.696975713399876,30.157690195681013,3740.0,2,120.0,stage772_am40_80_120_oi_monthly,254587.80000000005,1.6972520000000002,30.157690195681013,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-17,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,251727.80000000005,1.6781853333333336,-6.756361314201154,30.6156888512115,-2860.0,0,0.0,stage772_am40_80_120_oi_monthly,251727.80000000005,1.6781853333333336,30.6156888512115,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-18,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,249987.80000000005,1.6665853333333336,-7.400882623779559,30.694137873928245,-1740.0,0,0.0,stage772_am40_80_120_oi_monthly,249987.80000000005,1.6665853333333336,30.694137873928245,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-19,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,255267.80000000005,1.7017853333333337,-5.445093822300273,20.596252249598262,5280.0,1,60.0,stage772_am40_80_120_oi_monthly,255267.80000000005,1.7017853333333337,20.596252249598262,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-20,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,258027.80000000005,1.7201853333333337,-4.422749676072457,11.244369792712257,2760.0,1,60.0,stage772_am40_80_120_oi_monthly,258027.80000000005,1.7201853333333337,11.244369792712257,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-23,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,266427.80000000005,1.7761853333333337,-1.3112674919008693,10.473681800472773,8400.0,0,0.0,stage772_am40_80_120_oi_monthly,266427.80000000005,1.7761853333333337,10.473681800472773,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-24,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,270627.80000000005,1.8041853333333338,0.0,10.106278808016027,4200.0,0,0.0,stage772_am40_80_120_oi_monthly,270627.80000000005,1.8041853333333338,10.106278808016027,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-25,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,263927.80000000005,1.759518666666667,-2.4757249624761335,10.6979257205948,-6700.0,0,0.0,stage772_am40_80_120_oi_monthly,263927.80000000005,1.759518666666667,10.6979257205948,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-26,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,265727.80000000005,1.771518666666667,-1.810604823303441,0.0,1800.0,1,100.0,stage772_am40_80_120_oi_monthly,265727.80000000005,1.771518666666667,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-27,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,265727.80000000005,1.771518666666667,-1.810604823303441,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,265727.80000000005,1.771518666666667,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-30,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,265727.80000000005,1.771518666666667,-1.810604823303441,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,265727.80000000005,1.771518666666667,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-03-31,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,265727.80000000005,1.771518666666667,-1.810604823303441,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,265727.80000000005,1.771518666666667,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-01,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,265727.80000000005,1.771518666666667,-1.810604823303441,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,265727.80000000005,1.771518666666667,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-02,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,265727.80000000005,1.771518666666667,-1.810604823303441,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,265727.80000000005,1.771518666666667,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-03,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,265727.80000000005,1.771518666666667,-1.810604823303441,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,265727.80000000005,1.771518666666667,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-07,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,255467.80000000005,1.703118666666667,-5.601789616587805,38.10742488877267,-10260.0,1,380.0,stage772_am40_80_120_oi_monthly,255467.80000000005,1.703118666666667,38.10742488877267,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-08,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,256227.80000000005,1.7081853333333337,-5.32096111338155,0.0,760.0,1,380.0,stage772_am40_80_120_oi_monthly,256227.80000000005,1.7081853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-09,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,256227.80000000005,1.7081853333333337,-5.32096111338155,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,256227.80000000005,1.7081853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-10,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,256227.80000000005,1.7081853333333337,-5.32096111338155,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,256227.80000000005,1.7081853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-13,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,256227.80000000005,1.7081853333333337,-5.32096111338155,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,256227.80000000005,1.7081853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-14,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,256227.80000000005,1.7081853333333337,-5.32096111338155,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,256227.80000000005,1.7081853333333337,0.0,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-15,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,257247.80000000005,1.7149853333333336,-4.94405970118369,33.43857556799319,1020.0,1,340.0,stage772_am40_80_120_oi_monthly,257247.80000000005,1.7149853333333336,33.43857556799319,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
2020-04-16,stage003_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,255887.80000000005,1.705918666666667,-5.4465949174475,33.67475901547475,-1360.0,0,0.0,stage772_am40_80_120_oi_monthly,255887.80000000005,1.705918666666667,33.67475901547475,stage003_A_official_live_c9_15w,,,,2018-01,2018-01,stage003_A_official_live_c9_15w
